patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00692-001,98,0.29788194444444444,True,24.661102784342773,0.6573337043074888,34.659205628523104,0.9662696338627839
BraTS-GLI-00692-001,99,0.29473958333333333,True,24.571954050823933,0.6533653513519934,34.787371417458516,0.9696719186354551
BraTS-GLI-00692-001,100,0.28989583333333335,True,24.555909152859687,0.6580149147457066,34.41390460425109,0.9686817996174917
BraTS-GLI-00692-001,101,0.28543402777777777,True,24.621367502480563,0.6537466298421567,34.51610348133835,0.9693508260040513
BraTS-GLI-00692-001,102,0.2791840277777778,True,24.243733839337366,0.6454230156694978,34.594849822846314,0.9682846152400468
BraTS-GLI-00692-001,103,0.2759201388888889,True,24.273862640827723,0.6464088069005441,34.51045065890003,0.9628113025410373
BraTS-GLI-00692-001,104,0.27171875,True,24.491518473094178,0.6527817115832424,34.81888667368698,0.9720922641134869
BraTS-GLI-00692-001,105,0.2646875,True,24.509986183360883,0.6535876590023624,34.85253239337138,0.9499399635661305
BraTS-GLI-00692-001,106,0.2590277777777778,True,24.71830324715785,0.6586947455447818,34.863160663265795,0.9661237127690869
BraTS-GLI-00692-001,107,0.25038194444444445,True,24.708288066934685,0.6574541385142215,34.76411281083518,0.9717279405529244
BraTS-GLI-00692-001,108,0.24684027777777778,True,24.324659522236587,0.6495512494274266,35.04384908088856,0.9757420408349454
BraTS-GLI-00692-001,109,0.24381944444444445,True,24.816260008093675,0.671359619597386,34.434252922283484,0.9730605445519189
BraTS-GLI-00692-001,110,0.23743055555555556,True,24.223677091579077,0.6504309369754335,34.73262836992661,0.974015862315559
BraTS-GLI-00692-001,111,0.23286458333333335,True,24.136125926282656,0.647381891771025,34.88010489169671,0.9751242985591739
BraTS-GLI-00692-001,112,0.22543402777777777,True,24.73657054497139,0.6553079466059246,35.095968066473645,0.9763235290530644
BraTS-GLI-00692-001,113,0.22211805555555555,True,24.86495735446194,0.6595948891230635,35.03183641713395,0.977982039815017
BraTS-GLI-00692-001,114,0.2190798611111111,True,24.666703265695418,0.6526329997570312,34.93700834675667,0.9759856518209677
BraTS-GLI-00692-001,115,0.21180555555555555,True,24.98678675965089,0.664220853600143,34.73457116232771,0.978362180818342
BraTS-GLI-00692-001,116,0.20605902777777776,True,25.089301819057503,0.6713995225780008,35.287941348829094,0.9684948776540758
BraTS-GLI-00692-001,117,0.19897569444444443,True,24.754530415439127,0.663678136833354,35.902027032289645,0.9820837814666875
BraTS-GLI-00692-001,118,0.19598958333333333,True,25.214896870420745,0.6774791166694625,36.095448187943454,0.9829455213873156
