patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00274-000,13,0.0309375,True,31.44305748169945,0.756514840654125,44.003349400982756,0.9977183935294167
BraTS-GLI-00274-000,14,0.03725694444444445,True,31.27387810379373,0.7397204207715606,43.11149934671598,0.9967338454972419
BraTS-GLI-00274-000,15,0.04418402777777778,True,31.58218083556875,0.7436023625257124,40.38718077370863,0.9964994953332834
BraTS-GLI-00274-000,16,0.050451388888888886,True,30.651840286718006,0.7337816556237483,39.62042977496803,0.9959660038080964
BraTS-GLI-00274-000,17,0.05586805555555555,True,30.39401320812503,0.7427133986600546,40.01259368618549,0.9936899420188816
BraTS-GLI-00274-000,18,0.06041666666666667,True,30.078882220815157,0.7236121015919738,40.66708331438471,0.9945380043858059
BraTS-GLI-00274-000,19,0.06460069444444444,True,30.826710359314788,0.7313437193656159,36.55749638085331,0.9937417495203024
BraTS-GLI-00274-000,20,0.06815972222222222,True,30.424173002302073,0.7194605841956463,36.41463485425545,0.9933122621910546
BraTS-GLI-00274-000,21,0.07171875,True,30.208873367099677,0.7032269528595676,39.396188026466916,0.9935173253315214
BraTS-GLI-00274-000,22,0.07536458333333333,True,29.375279902774455,0.6937205357296221,41.73652495859027,0.9938104675444704
BraTS-GLI-00274-000,23,0.07890625,True,28.76765839420446,0.6797113109927032,40.249171835477924,0.9926389041659155
BraTS-GLI-00274-000,24,0.08217013888888888,True,28.078314816345568,0.6677949645535116,39.56177258088403,0.9916994059343397
BraTS-GLI-00274-000,25,0.08513888888888889,True,27.86694542244115,0.6566585441765451,40.97776958084247,0.9922704183931886
BraTS-GLI-00274-000,26,0.08791666666666667,True,27.110409943957702,0.6406463474981853,37.575493376333384,0.9924339389541298
BraTS-GLI-00274-000,27,0.09046875,True,27.834732571080536,0.6501374830152239,37.61796971595403,0.9924538909095749
BraTS-GLI-00274-000,28,0.09361111111111112,True,27.002361540790826,0.6432022162605215,38.62349570052902,0.9920924224931793
BraTS-GLI-00274-000,29,0.09645833333333333,True,26.218935626232707,0.6325406161919434,39.32857925077558,0.9901871829830391
BraTS-GLI-00274-000,30,0.10006944444444445,True,26.26335591458229,0.6350076573162516,39.075467134053284,0.98808507457618
BraTS-GLI-00274-000,31,0.10571180555555555,True,26.63033924714471,0.6510899897327317,38.10876611974435,0.9887770958638992
BraTS-GLI-00274-000,32,0.11244791666666666,True,26.637116086716407,0.6525681480107455,38.362446229275534,0.9883306594743081
BraTS-GLI-00274-000,33,0.11894097222222222,True,26.10797405292903,0.6485615369719477,38.436884263990805,0.9856782291331221
BraTS-GLI-00274-000,34,0.12763888888888889,True,26.090366330977126,0.6549930667928924,37.973663821939276,0.9850044804421451
BraTS-GLI-00274-000,35,0.13586805555555556,True,25.743941519538783,0.6437190633489337,37.85974161796372,0.9850950678334917
BraTS-GLI-00274-000,36,0.14355902777777776,True,26.302690892528634,0.6513084799967345,36.99804373775008,0.98198006591659
BraTS-GLI-00274-000,37,0.15059027777777778,True,26.565840207806648,0.6507286390989985,36.67984575550909,0.9826479685980688
BraTS-GLI-00274-000,38,0.15996527777777778,True,26.839134407270926,0.6504861146934678,36.70506840708589,0.9826245805380197
BraTS-GLI-00274-000,39,0.1703125,True,26.456462942244695,0.6368088174676189,36.38422627518856,0.9811627443726629
BraTS-GLI-00274-000,40,0.18163194444444444,True,27.51432878932082,0.6548960920287138,36.13716744021363,0.9807055591207534
BraTS-GLI-00274-000,41,0.19307291666666668,True,27.537943340171033,0.6509046665749796,35.989081470193646,0.9796348863031419
BraTS-GLI-00274-000,42,0.20149305555555555,True,27.613823917505012,0.6411170184790027,35.54497071207236,0.9770159156199343
BraTS-GLI-00274-000,43,0.20770833333333333,True,27.775287978282968,0.6345498534976846,34.78992796770152,0.977592741734602
BraTS-GLI-00274-000,44,0.21260416666666668,True,27.501635567146273,0.6260750223784931,34.66890473381078,0.9778923922874165
BraTS-GLI-00274-000,45,0.21697916666666667,True,27.561719999306508,0.6402815194376147,36.238214493230466,0.9794254096907833
BraTS-GLI-00274-000,46,0.2207638888888889,True,27.382746576575574,0.6378195628806373,36.40413643501127,0.9795415484789965
BraTS-GLI-00274-000,47,0.22430555555555556,True,27.07979530108677,0.6326293203601019,35.781942530306225,0.9740138846037334
BraTS-GLI-00274-000,48,0.2273263888888889,True,26.82469485035707,0.6317622120467047,35.667691701852554,0.9741279273839888
BraTS-GLI-00274-000,49,0.2310763888888889,True,26.875439585671707,0.6355039212250595,35.20160331619661,0.9744510183021062
BraTS-GLI-00274-000,50,0.2362326388888889,True,26.484045761933963,0.6313316655966589,34.962837828362666,0.9740070246775877
BraTS-GLI-00274-000,51,0.24184027777777778,True,25.706488898911736,0.6245814903643698,34.79566341490114,0.9726419063731707
BraTS-GLI-00274-000,52,0.24828125,True,25.81808767718366,0.6317475805881947,34.11954601041712,0.9706703683478974
BraTS-GLI-00274-000,53,0.2548784722222222,True,25.429465857375607,0.6212419282934349,33.77740829180216,0.9727242965591651
BraTS-GLI-00274-000,54,0.26100694444444444,True,25.921109293544266,0.6361877056782613,34.26229259934486,0.9755021071854637
BraTS-GLI-00274-000,55,0.2658333333333333,True,25.777042048958773,0.6316234460696268,34.24499794705722,0.9763413358094187
