patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00692-001,119,0.19177083333333333,True,26.62299113875475,0.2660805595331074,30.612574002841058,0.9827668560575347
BraTS-GLI-00692-001,120,0.18510416666666665,True,26.65700674632312,0.26265803292187184,31.390892232581923,0.9851247881818039
BraTS-GLI-00692-001,121,0.17947916666666666,True,26.876943953384135,0.26405380272615003,31.57401435768997,0.9862537035212793
BraTS-GLI-00692-001,122,0.1700173611111111,True,27.17251551899246,0.2605933021028508,31.863673854451513,0.9867314212467796
BraTS-GLI-00692-001,123,0.15918402777777776,True,27.471624096895827,0.26219762501130744,31.933119273473054,0.9875508987147705
BraTS-GLI-00692-001,124,0.1570659722222222,True,27.286674309658455,0.25388860550521813,33.12706789433783,0.9890844547724182
BraTS-GLI-00692-001,125,0.1517013888888889,True,27.45396890362322,0.2544578252106601,33.312182320696714,0.9899670515356118
BraTS-GLI-00692-001,126,0.1471875,True,27.664270513761036,0.25210467795960456,34.05262439645909,0.9903574059437396
BraTS-GLI-00692-001,127,0.14034722222222223,True,27.98535482101759,0.25965649947662844,37.23962948653248,0.9922784791022606
BraTS-GLI-00692-001,128,0.13151041666666666,True,28.49627164674605,0.2713258245304231,37.30423442499995,0.9927913898582942
BraTS-GLI-00692-001,129,0.11991319444444444,True,28.59147211871076,0.26166401579090826,39.902853959883586,0.9938661089087126
BraTS-GLI-00692-001,130,0.11414930555555555,True,28.612228581960586,0.2517837157132592,39.353024991969555,0.9940914482795928
BraTS-GLI-00692-001,131,0.10814236111111111,True,28.552978991319286,0.24308897779462274,35.732226135410244,0.9935161181845235
BraTS-GLI-00692-001,132,0.10086805555555556,True,28.541522899282658,0.2402836135125655,35.1536092589651,0.9936460059788466
BraTS-GLI-00692-001,133,0.09506944444444444,True,29.139698924104472,0.254702578788442,34.19942423252846,0.9932995967039564
BraTS-GLI-00692-001,134,0.08751736111111111,True,29.636658155059767,0.26803277981977225,36.138144493947586,0.9949595979234249
BraTS-GLI-00692-001,135,0.08296875,True,29.83230077633374,0.26900699305003944,39.274384392250425,0.9964152017778507
BraTS-GLI-00692-001,136,0.07838541666666667,True,29.794891210926192,0.2607133462922616,40.60171193928965,0.9970285711210338
BraTS-GLI-00692-001,137,0.06994791666666667,True,30.565717550703788,0.2910271945172343,39.475039933025485,0.9970378551899677
BraTS-GLI-00692-001,138,0.06166666666666667,True,30.589951550820352,0.28932855853101513,37.93295021190025,0.9968058543120702
BraTS-GLI-00692-001,139,0.04833333333333333,True,31.270076539230836,0.311756936614853,38.386403562690774,0.9966917401681085
BraTS-GLI-00692-001,140,0.038628472222222224,True,32.01822515390867,0.3404188457337246,46.4019109958367,0.9982442241043682
BraTS-GLI-00692-001,141,0.03163194444444444,True,32.79034950373527,0.36969662041397094,46.66593088560656,0.99814844291922
BraTS-GLI-00692-001,142,0.021909722222222223,True,34.138572210924316,0.44902690766787173,49.1599959357588,0.998155107825779
BraTS-GLI-00692-001,143,0.014791666666666667,True,36.493646753038355,0.5632821042662143,45.16815167239428,0.9987312628681382
BraTS-GLI-00692-001,144,0.010260416666666666,True,38.13668491189985,0.641889310457338,41.979159193676416,0.9986528368343333
BraTS-GLI-00692-001,145,0.007395833333333333,True,38.626028147612224,0.6941643870770112,42.26220390812781,0.9985652883725636
BraTS-GLI-00692-001,146,0.003420138888888889,True,40.43366970571097,0.7775501834766243,54.23504071957181,0.9991204339260599
BraTS-GLI-00692-001,147,0.0,False,100.0,1.0,61.42713713276884,0.0
BraTS-GLI-00692-001,148,0.0,False,100.0,1.0,24.51230208470116,0.0
BraTS-GLI-00692-001,149,0.0,False,100.0,1.0,24.51230208470116,0.0
BraTS-GLI-00692-001,150,0.0,False,100.0,1.0,24.51230208470116,0.0
BraTS-GLI-00692-001,151,0.0,False,100.0,1.0,24.51230208470116,0.0
BraTS-GLI-00692-001,152,0.0,False,100.0,1.0,24.51230208470116,0.0
BraTS-GLI-00692-001,153,0.0,False,100.0,1.0,24.51230208470116,0.0
BraTS-GLI-00692-001,154,0.0,False,100.0,1.0,24.51230208470116,0.0
BraTS-GLI-00274-000,0,0.0,False,100.0,1.0,61.846388386021786,0.0
BraTS-GLI-00274-000,1,6.944444444444444e-05,False,45.52685210858285,0.9433550877209903,54.99982800002887,0.9983945986764492
